Date,Nombre_de_Clients,Revenu_des_Ventes,Depenses_Publicitaires,Nombre_de_Reservations
01/01/23,54,5587,4817,226
02/01/23,48,4697,6374,321
03/01/23,56,5619,4354,207
04/01/23,65,6408,4200,205
05/01/23,47,4614,4517,258
06/01/23,47,4639,4046,228
07/01/23,65,6544,5122,231
08/01/23,57,5605,6624,347
09/01/23,45,4751,5323,282
10/01/23,55,5322,4747,215
11/01/23,45,4463,4708,251
12/01/23,45,4413,3436,201
13/01/23,52,5489,5883,272
14/01/23,30,3039,4922,228
15/01/23,32,3406,4819,260
16/01/23,44,4103,8193,414
17/01/23,39,3953,5298,275
18/01/23,53,5477,4248,218
19/01/23,40,4016,4573,235
20/01/23,35,3713,6148,281
21/01/23,64,6297,5113,275
22/01/23,47,4981,3561,201
23/01/23,50,5459,5919,291
24/01/23,35,3428,4331,216
25/01/23,44,4311,6873,313
26/01/23,51,5390,6080,314
27/01/23,38,4115,4552,238
28/01/23,53,5196,6281,313
29/01/23,43,4216,5067,275
30/01/23,47,4644,5852,286
31/01/23,43,4032,5484,285
01/02/23,68,6617,4153,187
02/02/23,49,4700,4356,217
03/02/23,39,3747,6029,298
04/02/23,58,5794,4665,237
05/02/23,37,3746,4596,222
06/02/23,52,5510,4044,200
07/02/23,30,2801,5423,287
08/02/23,36,3796,7062,345
09/02/23,51,5058,3932,164
10/02/23,57,5691,5024,285
11/02/23,51,5234,6412,347
12/02/23,48,4576,4920,221
13/02/23,46,4676,5452,285
14/02/23,35,3533,3937,186
15/02/23,42,4298,5428,276
16/02/23,45,4557,4812,245
17/02/23,60,6491,5985,295
18/02/23,53,5173,6187,294
19/02/23,32,3094,7589,366
20/02/23,53,5176,5579,260
21/02/23,46,4489,5325,250
22/02/23,43,4173,5194,258
23/02/23,56,5837,4646,218
24/02/23,60,6284,5338,279
25/02/23,59,5786,4704,264
26/02/23,41,3934,5168,247
27/02/23,46,4694,6317,319
28/02/23,53,5190,3993,208
01/03/23,59,6026,6139,315
02/03/23,45,4540,6317,316
03/03/23,48,4497,4881,258
04/03/23,38,4109,2878,152
05/03/23,38,4159,4392,195
06/03/23,58,5678,6296,331
07/03/23,63,6223,4977,265
08/03/23,49,4957,4000,185
09/03/23,60,6066,4495,224
10/03/23,53,5431,5840,305
11/03/23,43,4702,5546,273
12/03/23,53,5265,4761,259
13/03/23,65,6341,4633,278
14/03/23,49,4625,4608,215
15/03/23,65,6354,4077,176
16/03/23,23,2294,6615,336
17/03/23,58,6158,4677,247
18/03/23,50,4897,6217,306
19/03/23,47,4744,6521,355
20/03/23,50,4997,5998,273
21/03/23,30,3237,4568,241
22/03/23,47,5205,5403,258
23/03/23,53,5194,4975,282
24/03/23,64,6303,4096,243
25/03/23,44,4608,5324,251
26/03/23,41,4236,3820,181
27/03/23,44,4769,6187,326
28/03/23,59,6016,4535,219
29/03/23,53,5229,5201,260
30/03/23,44,4518,5283,264
31/03/23,55,5721,4741,199
01/04/23,50,5164,5586,279
02/04/23,59,6001,4525,213
03/04/23,42,4413,5871,284
04/04/23,46,4833,3654,210
05/04/23,46,4876,5126,231
06/04/23,35,3629,6938,362
07/04/23,52,5167,3999,194
08/04/23,52,5229,4322,211
09/04/23,50,5241,5513,290
10/04/23,47,4537,5179,264
11/04/23,35,3573,5350,278
12/04/23,45,4422,5489,293
13/04/23,46,4605,5634,275
14/04/23,41,4355,6109,293
15/04/23,48,4838,5409,249
16/04/23,54,5409,4758,221
17/04/23,68,6529,5672,341
18/04/23,51,5249,6899,368
19/04/23,52,5329,4867,216
20/04/23,49,5332,4025,175
21/04/23,30,2939,6107,314
22/04/23,49,4943,4879,253
23/04/23,50,5049,2827,151
24/04/23,74,7715,5847,287
25/04/23,48,4781,4464,221
26/04/23,53,5355,4909,251
27/04/23,49,5021,5331,267
28/04/23,38,3837,5190,215
29/04/23,61,6011,5709,281
30/04/23,57,5738,4564,211
01/05/23,57,5914,5513,278
02/05/23,40,3795,4740,296
03/05/23,64,6426,5738,293
04/05/23,35,3360,5615,274
05/05/23,55,5739,4064,221
06/05/23,71,6796,6085,313
07/05/23,40,3889,4464,231
08/05/23,44,4475,5808,302
09/05/23,50,5313,5367,309
10/05/23,44,4387,6838,319
11/05/23,34,3289,4776,247
12/05/23,50,5376,4650,214
13/05/23,39,3611,4980,260
14/05/23,54,4961,4696,216
15/05/23,40,4088,5799,281
16/05/23,65,6400,3383,164
17/05/23,42,3996,3946,216
18/05/23,46,4741,3932,214
19/05/23,58,5848,5950,273
20/05/23,37,3588,6710,336
21/05/23,52,4944,4895,230
22/05/23,63,6474,4831,216
23/05/23,33,3430,5070,249
24/05/23,51,5081,6161,302
25/05/23,52,5569,4072,251
26/05/23,57,5486,5238,269
27/05/23,37,3395,5975,271
28/05/23,36,3462,5501,264
29/05/23,55,5491,5189,279
30/05/23,52,5248,6001,341
31/05/23,52,5152,2296,83
01/06/23,53,5370,5677,246
02/06/23,43,4050,4345,254
03/06/23,52,5488,3169,165
04/06/23,52,5184,5511,258
05/06/23,42,4423,6373,328
06/06/23,68,6868,4862,191
07/06/23,54,5491,5952,297
08/06/23,38,3913,6612,336
09/06/23,56,5689,6314,333
10/06/23,40,4128,6639,311
11/06/23,57,5965,5742,288
12/06/23,61,6139,5075,235
13/06/23,41,4241,3398,174
14/06/23,59,5883,4753,220
15/06/23,54,5688,4156,199
16/06/23,58,5665,7170,339
17/06/23,68,7160,4824,254
18/06/23,47,4692,5123,273
19/06/23,42,3914,5551,273
20/06/23,41,4125,5043,252
21/06/23,41,3964,6695,306
22/06/23,49,5068,4377,213
23/06/23,53,5170,5194,258
24/06/23,52,5111,4257,264
25/06/23,58,5423,3679,161
26/06/23,50,4910,4388,248
27/06/23,64,5916,4962,267
28/06/23,47,4384,4570,233
29/06/23,77,7852,4307,250
30/06/23,56,5757,3593,186
01/07/23,41,4185,4916,252
02/07/23,39,3707,3495,173
03/07/23,54,5391,5760,312
04/07/23,47,4700,5082,275
05/07/23,57,5469,3542,165
06/07/23,54,5700,4690,208
07/07/23,49,5075,4247,208
08/07/23,41,4056,5319,249
09/07/23,34,3405,6340,316
10/07/23,45,4541,3124,180
11/07/23,58,5392,5115,246
12/07/23,52,5151,4839,241
13/07/23,37,3564,5671,284
14/07/23,51,4900,5213,276
15/07/23,53,5244,4248,168
16/07/23,41,4459,4680,222
17/07/23,51,5228,4203,214
18/07/23,50,4886,6076,327
19/07/23,38,3914,5021,242
20/07/23,53,5579,6901,308
21/07/23,55,5684,4939,258
22/07/23,60,6011,4291,202
23/07/23,60,5871,3486,151
24/07/23,36,3739,3196,147
25/07/23,40,4078,3415,167
26/07/23,55,5679,5267,251
27/07/23,55,5627,5508,231
28/07/23,55,5709,3418,187
29/07/23,88,8693,5895,319
30/07/23,55,5763,4516,238
31/07/23,61,6139,5146,235
01/08/23,59,6315,6612,326
02/08/23,56,5463,5896,294
03/08/23,46,4947,4731,247
04/08/23,57,5739,4108,218
05/08/23,42,4070,2848,128
06/08/23,47,4604,4280,215
07/08/23,45,4436,4788,248
08/08/23,50,5084,4012,229
09/08/23,73,7404,4868,257
10/08/23,31,2986,5076,268
11/08/23,56,5596,4775,239
12/08/23,33,3728,4349,245
13/08/23,45,4845,5168,266
14/08/23,60,6087,5441,255
15/08/23,50,5007,3909,223
16/08/23,39,3924,6410,333
17/08/23,42,4322,4901,237
18/08/23,56,5396,5018,241
19/08/23,42,4149,5708,290
20/08/23,52,4867,5233,270
21/08/23,50,5079,5953,300
22/08/23,43,4429,5287,270
23/08/23,71,7004,4387,252
24/08/23,56,5914,5361,289
25/08/23,29,2655,3856,195
26/08/23,51,4808,5108,273
27/08/23,43,4344,4966,228
28/08/23,58,6009,4791,246
29/08/23,42,4536,4871,279
30/08/23,48,4709,3118,151
31/08/23,55,5715,4451,206
01/09/23,58,5793,5092,241
02/09/23,37,3666,5159,236
03/09/23,46,4776,3972,183
04/09/23,45,4630,6265,306
05/09/23,43,3985,4133,178
06/09/23,67,6995,5969,298
07/09/23,54,5676,5427,289
08/09/23,37,3575,4353,199
09/09/23,59,5979,6775,368
10/09/23,71,7198,3806,200
11/09/23,60,6052,5919,315
12/09/23,34,3290,6000,287
13/09/23,45,4366,4329,233
14/09/23,62,6195,6392,298
15/09/23,42,4434,4749,254
16/09/23,54,5508,5288,267
17/09/23,57,5626,5260,274
18/09/23,40,4154,4865,220
19/09/23,49,4331,5810,273
20/09/23,17,1929,5793,300
21/09/23,39,3553,3251,144
22/09/23,47,4628,6304,324
23/09/23,37,3477,3337,139
24/09/23,66,6342,6032,317
25/09/23,35,3732,6126,282
26/09/23,45,4407,3909,206
27/09/23,51,5169,4589,241
28/09/23,64,6391,3894,181
29/09/23,35,3595,4785,250
30/09/23,61,6115,4691,239
01/10/23,50,4744,5779,278
02/10/23,40,4199,6310,295
03/10/23,54,5302,6395,280
04/10/23,51,4789,4437,227
05/10/23,43,4215,4790,208
06/10/23,50,5300,3316,166
07/10/23,46,4770,4194,204
08/10/23,51,5031,5964,311
09/10/23,56,5531,6615,324
10/10/23,65,6436,3765,182
11/10/23,37,4115,4407,234
12/10/23,71,7176,4973,254
13/10/23,30,3086,5280,270
14/10/23,48,5006,4190,218
15/10/23,55,5547,5424,241
16/10/23,52,5149,4526,241
17/10/23,43,4261,4985,261
18/10/23,47,4686,5546,257
19/10/23,45,4493,5006,246
20/10/23,44,4545,4563,228
21/10/23,58,5810,4890,242
22/10/23,53,5446,4911,251
23/10/23,43,4284,4629,259
24/10/23,58,5815,4741,258
25/10/23,53,4901,6598,303
26/10/23,58,5983,5560,290
27/10/23,56,5669,4704,261
28/10/23,41,4299,5696,291
29/10/23,44,3821,4666,254
30/10/23,57,6117,6173,348
31/10/23,56,5573,5369,288
01/11/23,49,5121,4892,248
02/11/23,51,4893,5447,292
03/11/23,62,6322,3429,173
04/11/23,44,4190,3873,193
05/11/23,55,5376,3806,183
06/11/23,47,5082,5142,288
07/11/23,47,4662,6732,320
08/11/23,60,6043,7231,391
09/11/23,58,5974,5638,290
10/11/23,58,5899,5500,248
11/11/23,63,6330,3198,166
12/11/23,50,5072,4457,180
13/11/23,56,6080,4212,222
14/11/23,46,4589,4379,235
15/11/23,53,5340,4831,230
16/11/23,48,5010,4527,228
17/11/23,50,5221,3020,190
18/11/23,55,5737,5747,277
19/11/23,41,4227,3927,175
20/11/23,70,6772,5239,290
21/11/23,39,4226,7074,392
22/11/23,37,3471,4080,204
23/11/23,61,6160,2469,143
24/11/23,57,5550,4713,261
25/11/23,56,5588,6100,291
26/11/23,56,5665,6958,338
27/11/23,49,4964,3770,212
28/11/23,41,4184,5496,307
29/11/23,50,5322,4534,237
30/11/23,43,4390,4894,227
01/12/23,59,5852,7644,421
02/12/23,48,4992,3497,164
03/12/23,41,4337,5253,256
04/12/23,46,4355,5467,279
05/12/23,54,5519,6085,335
06/12/23,44,4540,5097,271
07/12/23,41,4041,5308,273
08/12/23,52,5475,4608,239
09/12/23,52,5170,5269,263
10/12/23,44,4425,4656,243
11/12/23,45,4466,5621,231
12/12/23,52,5203,4630,226
13/12/23,35,3281,5377,272
14/12/23,35,3212,4970,225
15/12/23,42,4518,6126,313
16/12/23,47,4531,4948,243
17/12/23,53,5102,3226,196
18/12/23,64,5970,6261,344
19/12/23,58,5673,4094,195
20/12/23,48,4536,4346,214
21/12/23,49,5228,4404,219
22/12/23,39,4101,6374,309
23/12/23,49,4763,2864,146
24/12/23,47,5150,8137,391
25/12/23,53,5496,6056,280
26/12/23,41,4036,5223,273
27/12/23,55,5001,4945,259
28/12/23,65,6958,5285,248
29/12/23,48,4523,5521,293
30/12/23,54,5071,5645,270
31/12/23,56,5804,5555,282
01/01/24,45,4987,5089,270
02/01/24,52,5476,4802,240
03/01/24,50,5112,4848,251
04/01/24,50,5118,4805,230
05/01/24,42,4370,6133,303
06/01/24,50,5151,5593,275
07/01/24,54,5456,2059,88
08/01/24,64,6420,5655,279
09/01/24,59,5888,5194,229
10/01/24,71,6950,4981,240
11/01/24,42,4144,4611,225
12/01/24,58,5462,6124,301
13/01/24,51,5081,5947,293
14/01/24,71,6903,4227,210
15/01/24,41,3880,5407,279
16/01/24,41,4135,4028,218
17/01/24,44,4678,3620,169
18/01/24,28,2983,4373,194
19/01/24,44,4086,5862,273
20/01/24,42,4003,5953,288
21/01/24,51,5288,5513,268
22/01/24,53,5104,5725,271
23/01/24,68,6756,5516,250
24/01/24,59,6010,4358,208
25/01/24,44,4207,5431,274
26/01/24,41,4121,5800,301
27/01/24,54,5134,5754,276
28/01/24,36,3480,6188,301
29/01/24,68,6863,5708,267
30/01/24,61,5782,5351,267
31/01/24,45,4588,6070,287
01/02/24,32,3197,4973,259
02/02/24,63,6410,4118,170
03/02/24,48,4844,4836,234
04/02/24,62,6472,4255,218
05/02/24,34,3425,4324,219
06/02/24,44,4315,4855,295
07/02/24,50,5024,4207,216
08/02/24,50,5108,4692,214
09/02/24,45,4509,3106,154
10/02/24,56,5608,5213,225
11/02/24,39,3760,5001,249
12/02/24,48,4668,4182,193
13/02/24,51,4820,5659,300
14/02/24,55,5849,5937,286
15/02/24,57,5452,3392,167
16/02/24,38,3662,4237,199
17/02/24,34,3257,4230,245
18/02/24,62,6378,4060,197
19/02/24,53,5242,5829,327
20/02/24,42,4449,4806,256
21/02/24,65,6366,4735,245
22/02/24,51,5155,2996,156
23/02/24,61,5933,5635,288
24/02/24,50,5429,3760,150
25/02/24,70,6763,5059,247
26/02/24,67,6761,5277,279
27/02/24,47,4826,6360,318
28/02/24,59,5982,3691,156
29/02/24,56,5563,1980,98
01/03/24,63,6275,5183,293
02/03/24,40,4008,6800,364
03/03/24,56,5571,6238,310
04/03/24,60,6192,5209,279
05/03/24,32,3642,4508,218
06/03/24,38,3689,5807,256
07/03/24,29,2627,4026,183
08/03/24,47,4683,5476,304
09/03/24,57,6215,5505,270
10/03/24,65,6340,6060,299
11/03/24,50,5327,7759,382
12/03/24,66,6935,5392,307
13/03/24,36,3490,4491,256
14/03/24,32,3313,4974,292
15/03/24,49,5225,3230,158
16/03/24,53,5225,4305,220
17/03/24,49,4860,4590,199
18/03/24,29,2784,4475,252
19/03/24,49,4698,5152,234
20/03/24,36,3471,4177,212
21/03/24,56,5356,6121,285
22/03/24,53,5306,5000,239
23/03/24,40,3847,4990,233
24/03/24,44,4446,4672,221
25/03/24,39,3589,5155,247
26/03/24,49,4966,5825,281
27/03/24,59,6066,4132,222
28/03/24,40,3602,4341,195
29/03/24,55,5574,4696,238
30/03/24,44,4645,3654,206
31/03/24,42,3959,4180,199
01/04/24,48,5134,4523,212
02/04/24,39,3983,5874,289
03/04/24,44,4259,5262,286
04/04/24,38,3789,5193,262
05/04/24,69,7011,5850,282
06/04/24,50,5015,4862,252
07/04/24,43,4407,5390,247
08/04/24,52,5016,4896,257
09/04/24,48,4833,5265,271
10/04/24,47,4418,4417,214
11/04/24,56,5578,2561,112
12/04/24,57,5520,4865,226
13/04/24,44,4253,6422,331
14/04/24,44,4647,5926,320
15/04/24,47,4918,5965,286
16/04/24,26,2721,6236,320
17/04/24,34,3182,5088,213
18/04/24,63,6237,5197,248
19/04/24,66,6842,4382,219
20/04/24,47,4728,4683,216
21/04/24,55,5963,5615,262
22/04/24,53,5378,6203,297
23/04/24,80,8038,4860,248
24/04/24,61,6039,4549,224
25/04/24,48,4826,5000,206
26/04/24,40,3970,5601,238
27/04/24,33,3441,3556,165
28/04/24,52,5391,2703,144
29/04/24,42,4043,4449,168
30/04/24,35,3234,3779,179
01/05/24,43,3933,4491,214
02/05/24,39,4001,4852,269
03/05/24,66,6380,4546,220
04/05/24,58,5370,6452,329
05/05/24,49,4977,5326,268
06/05/24,64,6898,5300,223
07/05/24,50,4999,5622,296
08/05/24,41,4267,3861,197
09/05/24,65,6516,6039,311
10/05/24,55,5481,4924,324
11/05/24,39,4083,5670,242
12/05/24,48,4742,3928,230
13/05/24,41,4153,3446,167
14/05/24,36,3664,5817,295
15/05/24,59,5767,5376,268
16/05/24,69,7098,4097,196
17/05/24,36,3566,4130,195
18/05/24,55,5349,6125,312
19/05/24,43,4407,3810,160
20/05/24,45,4321,6642,347
21/05/24,44,4405,4099,196
22/05/24,41,4099,5638,259
23/05/24,50,5217,4671,224
24/05/24,41,4194,5603,305
25/05/24,52,5195,4455,212
26/05/24,49,5063,4837,248
27/05/24,47,4978,5040,238
28/05/24,40,4111,3997,214
29/05/24,44,4402,5740,300
30/05/24,57,5438,4486,260
31/05/24,55,5287,4771,235
01/06/24,40,3939,4005,213
02/06/24,50,4879,2437,122
03/06/24,57,5663,4808,265
04/06/24,33,3311,7412,356
05/06/24,55,5605,5784,303
06/06/24,43,4286,4980,246
07/06/24,55,5597,4737,235
08/06/24,42,4212,5022,252
09/06/24,31,2705,5547,282
10/06/24,33,3113,3819,188
11/06/24,50,4972,6114,309
12/06/24,52,4959,5715,316
13/06/24,40,4119,5718,304
14/06/24,56,5906,5438,288
15/06/24,33,3543,5019,241
16/06/24,49,4858,5672,266
17/06/24,37,3998,5591,298
18/06/24,43,4329,4645,249
19/06/24,50,4933,4426,250
20/06/24,41,3978,5101,243
21/06/24,46,4540,6549,323
22/06/24,60,5923,3760,156
23/06/24,44,4434,3532,169
24/06/24,58,5832,5164,277
25/06/24,38,3800,5050,243
26/06/24,55,5587,5173,270
27/06/24,64,6638,5243,259
28/06/24,25,2689,4776,244
29/06/24,42,3904,6489,302
30/06/24,55,4990,3399,170
01/07/24,47,4886,4171,149
02/07/24,53,5027,4896,241
03/07/24,43,4256,3356,135
04/07/24,50,4766,4824,265
05/07/24,48,4440,6661,348
06/07/24,61,6208,5020,260
07/07/24,52,5351,5230,291
08/07/24,53,5185,3739,168
09/07/24,45,3982,4383,253
10/07/24,45,4391,4624,249
11/07/24,45,4578,4682,230
12/07/24,53,5005,6281,336
13/07/24,45,4536,5557,255
14/07/24,52,5197,3888,178
15/07/24,70,7115,5246,250
16/07/24,58,5823,5498,264
17/07/24,46,4406,6140,286
18/07/24,62,6439,6580,353
19/07/24,45,4469,3984,194
20/07/24,29,2895,4189,216
21/07/24,39,3714,3742,176
22/07/24,31,3012,4765,202
23/07/24,46,4424,5466,278
24/07/24,50,4966,5987,261
25/07/24,66,6942,4924,245
26/07/24,53,5026,4680,207
27/07/24,47,4378,5151,296
28/07/24,58,6094,4164,226
29/07/24,27,2659,7089,356
30/07/24,52,5067,3392,194
31/07/24,57,5907,5184,243
01/08/24,35,3379,7023,361
02/08/24,61,6465,5006,253
03/08/24,53,5435,4809,245
04/08/24,45,4403,4642,257
05/08/24,56,6031,4819,254
06/08/24,72,7079,6372,323
07/08/24,51,5248,2788,106
08/08/24,52,5259,6533,307
09/08/24,45,4760,3576,176
10/08/24,41,4412,4733,237
11/08/24,58,5806,4570,206
12/08/24,41,3950,5588,327
13/08/24,50,5091,3401,200
14/08/24,45,4365,5462,285
15/08/24,54,5802,7024,352
16/08/24,53,5327,3636,177
17/08/24,60,5927,5189,240
18/08/24,44,4436,4338,217
19/08/24,47,4431,5425,276
20/08/24,40,3806,5019,226
21/08/24,45,4740,4358,223
22/08/24,53,5169,5487,271
23/08/24,57,5491,6804,302
24/08/24,40,4107,4809,223
25/08/24,58,6037,5719,277
26/08/24,63,6443,3706,222
27/08/24,54,5599,4043,213
28/08/24,68,6649,5472,247
29/08/24,42,3916,6484,333
30/08/24,37,4000,5355,237
31/08/24,32,3136,4686,255
01/09/24,64,6350,4999,240
02/09/24,56,5865,3749,186
03/09/24,49,5011,5604,306
04/09/24,52,5291,5882,269
05/09/24,38,4233,4547,200
06/09/24,74,7272,4529,215
07/09/24,51,5285,5265,283
08/09/24,51,5111,4563,198
09/09/24,57,5753,4933,190
10/09/24,54,5705,7099,345
11/09/24,52,5301,4752,248
12/09/24,42,4307,4641,256
13/09/24,54,5614,4352,208
14/09/24,68,6728,5744,279
15/09/24,63,6133,4818,263
16/09/24,65,6292,4350,180
17/09/24,44,4007,6321,309
18/09/24,40,4411,6419,323
19/09/24,48,4580,4399,227
20/09/24,50,4956,3133,146
21/09/24,60,5945,6007,300
22/09/24,33,3361,4315,166
23/09/24,65,6663,5790,276
24/09/24,48,4972,3029,160
25/09/24,45,4384,5892,275
26/09/24,39,3867,3788,190
27/09/24,33,3356,5730,294
28/09/24,58,5751,5014,244
29/09/24,50,5321,4046,205
30/09/24,37,3798,4592,210
01/10/24,37,3846,5686,280
02/10/24,46,4732,5105,267
03/10/24,66,6834,5584,282
04/10/24,47,4736,6976,337
05/10/24,34,3141,3435,175
06/10/24,47,4779,6617,344
07/10/24,47,4570,5104,215
08/10/24,23,2195,4101,228
09/10/24,49,5017,3669,177
10/10/24,47,4947,4810,248
11/10/24,56,5604,5921,319
12/10/24,68,6861,4872,216
13/10/24,61,6440,6511,311
14/10/24,47,4748,3548,172
15/10/24,38,4320,4987,234
16/10/24,75,7613,3747,221
17/10/24,50,4648,5363,251
18/10/24,50,5150,5886,283
19/10/24,49,4976,4579,232
20/10/24,51,5357,2395,95
21/10/24,48,4934,5198,252
22/10/24,44,4373,5436,277
23/10/24,44,4156,5404,264
24/10/24,49,4859,6235,310
25/10/24,44,4230,3928,186
26/10/24,42,4084,5680,254
27/10/24,51,5217,6192,315
28/10/24,47,5033,3221,196
29/10/24,65,6578,5319,265
30/10/24,23,2061,4495,228
31/10/24,60,6088,4918,258
01/11/24,62,6439,5347,242
02/11/24,29,2779,4512,259
03/11/24,46,4574,4324,220
04/11/24,46,4602,5034,283
05/11/24,35,3344,3912,181
06/11/24,42,4329,3914,231
07/11/24,38,3776,5679,298
08/11/24,67,6783,3851,203
09/11/24,59,5723,5666,287
10/11/24,62,6113,5462,269
11/11/24,57,5844,3274,187
12/11/24,38,3726,4322,218
13/11/24,44,4745,6194,270
14/11/24,54,5321,4018,178
15/11/24,37,3744,4535,223
16/11/24,57,5886,5462,279
17/11/24,47,4417,5783,288
18/11/24,46,4248,4748,261
19/11/24,57,5395,4402,181
20/11/24,54,5652,6422,323
21/11/24,46,4490,6738,300
22/11/24,61,6611,5978,313
23/11/24,39,3788,5085,253
24/11/24,56,5636,4191,217
25/11/24,55,5808,4169,191
26/11/24,46,5001,5522,301
27/11/24,53,5712,5418,290
28/11/24,37,3941,6401,331
29/11/24,59,6104,5650,280
30/11/24,48,4918,3496,185
01/12/24,44,4555,6051,288
02/12/24,60,5890,4001,217
03/12/24,42,4037,4616,262
04/12/24,35,3500,5250,283
05/12/24,34,3366,6995,335
06/12/24,56,5510,8109,412
07/12/24,37,3839,5606,255
08/12/24,67,6891,4816,251
09/12/24,29,2917,5534,285
10/12/24,66,6895,5887,257
11/12/24,52,4972,4679,210
12/12/24,49,4862,6795,334
13/12/24,44,4257,5230,255
14/12/24,53,4927,5497,250
15/12/24,49,4884,5665,290
16/12/24,61,6076,5421,276
17/12/24,51,5402,5838,288
18/12/24,51,5226,4382,204
19/12/24,46,4396,4441,242
20/12/24,49,5270,3899,227
21/12/24,53,5544,5439,262
22/12/24,32,3316,5778,276
23/12/24,36,3555,5457,281
24/12/24,57,5509,6674,326
25/12/24,51,5026,4994,247
26/12/24,48,5017,5668,297
27/12/24,50,5376,3908,157
28/12/24,53,5608,4612,256
29/12/24,44,4303,5695,285
30/12/24,42,3977,5849,284
31/12/24,51,5128,4706,234
01/01/25,40,3647,4928,246
02/01/25,54,5464,3482,140
03/01/25,32,3171,4642,261
04/01/25,60,5907,5890,294
05/01/25,54,5082,5575,286
06/01/25,52,5302,5500,294
07/01/25,59,5794,5049,232
08/01/25,66,6367,5007,259
09/01/25,60,5426,4339,211
10/01/25,31,3095,5698,300
11/01/25,37,4054,5420,229
12/01/25,43,4632,5492,273
13/01/25,50,4909,4473,211
14/01/25,55,5380,2846,150
15/01/25,42,4293,6097,313
16/01/25,51,4901,4521,212
17/01/25,42,4260,4137,192
18/01/25,43,4453,5693,282
19/01/25,35,3745,4607,213
20/01/25,40,3980,6059,318
21/01/25,36,3560,5617,273
22/01/25,40,3825,5683,226
23/01/25,60,5835,3634,174
24/01/25,40,3955,6211,290
25/01/25,76,7673,5261,231
26/01/25,54,5582,4630,207
27/01/25,51,4940,5143,259
28/01/25,41,4398,3223,187
29/01/25,57,5646,5408,276
30/01/25,44,4396,3970,186
31/01/25,51,4951,3647,191
01/02/25,75,7016,3477,164
02/02/25,49,5076,6112,292
03/02/25,61,6247,4370,195
04/02/25,42,4144,6533,291
05/02/25,49,4913,4464,216
06/02/25,67,6803,3292,167
07/02/25,43,3988,3883,193
08/02/25,68,6695,6235,303
09/02/25,57,5858,4844,224
10/02/25,44,4150,4451,234
11/02/25,56,5658,5160,232
12/02/25,59,5629,5501,290
13/02/25,56,5693,6117,285
14/02/25,34,3393,6448,307
15/02/25,42,3877,4640,203
16/02/25,47,4932,3673,173
17/02/25,49,4754,4586,248
18/02/25,56,5438,5260,273
19/02/25,51,5140,4036,220
20/02/25,36,3829,4042,212
21/02/25,53,5097,5343,245
22/02/25,56,5612,4951,241
23/02/25,55,5585,5032,236
24/02/25,60,6138,4241,238
25/02/25,58,5835,4769,215
26/02/25,54,5327,4075,220
27/02/25,49,4735,5890,311
28/02/25,33,3317,6035,337
01/03/25,54,5186,3153,149
02/03/25,52,4616,4070,217
03/03/25,52,5287,3503,220
04/03/25,37,3880,4349,205
05/03/25,39,3428,4916,215
06/03/25,60,5799,3550,140
07/03/25,49,5023,4078,217
08/03/25,56,6011,3996,162
09/03/25,50,5004,5207,253
10/03/25,50,4855,5069,261